Actor,Screen Function,Screen Function Description,In Charge,Status
Admin,User List,Danh sách người dùng hệ thống (staff/admin),Huy Vũ,NA
Admin,Create User,Tạo tài khoản nhân viên mới,Huy Vũ,NA
Admin,Edit User,Chỉnh sửa thông tin tài khoản & trạng thái (Active/Inactive),Huy Vũ,NA
All,Reset Password,Đặt lại mật khẩu cho nhân viên,Huy Vũ,NA
Admin,Role Assignment,Gán role cho user (Admin/Staff/Cashier/Warehouse/Kitchen),Huy Vũ,NA
Admin,System Settings (Basic),"Cấu hình thông tin nhà hàng (tên, địa chỉ, hotline)",Huy Vũ,NA
Admin,Audit Log (Basic),"Log thao tác cơ bản (tạo/sửa user, cấu hình)",Huy Vũ,NA
Customer,Customer Register,Đăng ký tài khoản khách hàng,Huy Vũ,NA
Customer,Customer Login,Đăng nhập khách hàng,Huy Vũ,NA
Customer,Customer Profile,"Xem/cập nhật hồ sơ (tên, sđt, email)",Huy Vũ,NA
Manager,Table List / Map,Danh sách bàn & trạng thái,Ngọc Tuấn,NA
Manager,Create/Edit Table,"Tạo/sửa bàn (mã bàn, số ghế, khu vực)",Ngọc Tuấn,Doing
Staff,Reservation Create,Nhân viên tạo đặt bàn cho khách,Ngọc Tuấn,Doing
Staff,Reservation List,Danh sách đặt bàn theo ngày/khung giờ,Ngọc Tuấn,Doing
Staff,Reservation Detail,Chi tiết đặt bàn + confirm/cancel,Ngọc Tuấn,Doing
Staff,Check-in Reservation,Check-in khách đến & gán bàn,Ngọc Tuấn,Doing
Staff,Walk-in Assign Table,Gán bàn cho khách đến trực tiếp,Ngọc Tuấn,Doing
Staff,Table Transfer,Chuyển bàn (chuyển order sang bàn khác),Ngọc Tuấn,Doing
Customer,Reservation Create (Customer),"Khách tự đặt bàn (thời gian, số người, ghi chú)",Huy Vũ,Doing
Customer,Reservation List (Customer),Khách xem lịch sử đặt bàn,Huy Vũ,NA
Customer,Reservation Cancel (Customer),Khách hủy đặt bàn theo chính sách,Huy Vũ,NA
Manager,Menu Item List,Danh sách món ăn,Huy Phạm,NA
Manager,Create/Edit Menu Item,"Tạo/sửa món (tên, giá, trạng thái bán)",Huy Phạm,Done
Manager,Menu Category Management,Quản lý danh mục món,Huy Phạm,Done
Staff,Select Table / Open Order,Mở order cho bàn,Huy Phạm,Done
Staff,Add/Update Order Items,Thêm món/sửa số lượng/ghi chú món,Huy Phạm,Done
Staff,Cancel Item (With Reason),Hủy món kèm lý do (policy),Huy Phạm,Doing
Staff,Send to Kitchen,Gửi món xuống bếp,Huy Phạm,Doing
Kitchen,Kitchen Queue,Danh sách món cần chế biến,Huy Phạm,Doing
Kitchen,Update Item Status,Cập nhật trạng thái món,Huy Phạm,NA
Customer,Browse Menu (Customer),"Khách xem menu, lọc theo danh mục",Huy Phạm,NA
Customer,Cart / Pre-Order Items,Khách chọn món trước khi tới (giỏ hàng),Huy Phạm,NA
Customer,Place Order Request,Khách gửi yêu cầu order (gắn với reservation hoặc table code),Huy Phạm,NA
Customer,Order Status Tracking,Khách theo dõi trạng thái món/đơn (Pending/InProgress/Done),Huy Phạm,NA
Warehouse,Ingredient Master List,"Danh sách nguyên liệu (đơn vị tính, tồn tối thiểu)",Thành Đạt,Done
Warehouse,Create/Edit Ingredient,Tạo/sửa nguyên liệu,Thành Đạt,Done
Warehouse,Stock In Create,Tạo phiếu nhập kho,Thành Đạt,Done
Warehouse,Stock In List/Detail,Danh sách & chi tiết phiếu nhập,Thành Đạt,Done
Warehouse,Inventory On-hand,Xem tồn kho hiện tại,Thành Đạt,Done
Warehouse,Inventory Transactions,Lịch sử nhập/xuất/điều chỉnh kho,Thành Đạt,Done
Warehouse,Low Stock Alert,Cảnh báo nguyên liệu sắp hết,Thành Đạt,Done
Warehouse,Manual Stock Adjustment,Điều chỉnh tồn kho thủ công (kèm lý do),Thành Đạt,Done
Cashier,Bill Preview,"Xem hóa đơn: món, tạm tính, discount, VAT, tổng",Phạm Phước,NA
Cashier,Apply Discount Code,Nhập & áp dụng mã giảm giá,Phạm Phước,NA
Cashier,Customer Lookup/Create (Cashier),Tra cứu/tạo khách theo SĐT tại quầy,Phạm Phước,NA
Cashier,Redeem Loyalty Points,Đổi điểm theo mốc (nếu đủ),Phạm Phước,NA
Cashier,Checkout / Payment,"Thanh toán: phương thức, tiền nhận, tiền thừa",Phạm Phước,NA
Cashier,Receipt View/Print,Xem/in hóa đơn sau thanh toán,Phạm Phước,NA
Manager,VAT Config,"Cấu hình VAT: bật/tắt, % VAT, hiệu lực",Phạm Phước,NA
Manager,Discount Code Management,Tạo/sửa/disable mã giảm giá + giới hạn lượt dùng,Phạm Phước,Doing
Manager,Loyalty Program Config,"Cấu hình tích điểm (tỷ lệ, mốc đổi, hạn điểm)",Phạm Phước,Doing
Manager,Loyalty Transaction History,Lịch sử cộng/trừ điểm theo hóa đơn,Phạm Phước,Doing
Customer,Loyalty Points Overview,"Khách xem điểm hiện tại, mốc đổi, lịch sử điểm",Phạm Phước,Doing
Customer,Applied Discounts History,Khách xem lịch sử ưu đãi đã dùng (optional),Phạm Phước,NA
Staff,Blog Post List,Danh sách bài viết blog (tiêu đề / ngày / trạng thái),NA,NA
Staff,Create Blog Post,"Tạo bài viết (tiêu đề, nội dung, ảnh bìa, danh mục, tag)",NA,NA
Staff,Edit Blog Post,"Chỉnh sửa nội dung, ảnh, trạng thái bài viết",NA,NA
Staff,Delete / Unpublish Blog Post,Xoá hoặc ẩn bài viết khỏi giao diện khách,NA,NA
Staff,Blog Category Management,Quản lý danh mục bài viết blog,NA,NA
Customer,Blog List (Customer),Khách xem danh sách bài viết / tin tức nhà hàng,NA,NA
Customer,Blog Detail (Customer),Khách đọc chi tiết bài viết,NA,NA
Staff,Slider List,Danh sách banner/slider hiển thị trên trang chủ,NA,NA
Staff,Create / Edit Slider,"Tạo/sửa slide (ảnh, tiêu đề, link, thứ tự, hiệu lực)",NA,NA
Staff,Delete / Toggle Slider,Xoá hoặc bật/tắt hiển thị slider,NA,NA
Staff,Slider Order Management,Sắp xếp thứ tự hiển thị các slide kéo thả,NA,NA