Code Module,,Function Code,,,Method,,,,,Function Name,UserRegisterAsync,,,
Module:,Module Name,,Class:,Class Name,,,,,,,,,,
Method:,Function Name,,,,,,,,,,,,,
Description:,Description,,,,,,,,,,,,,
Pre-Condition:,Pre-Condition,,,,,,,,,,,,,
Created By,,DungNVHE182057,,,Executed By,,,,,,DungNVHE182057,,,
Test requirement,,Description,,,,,,,,,,,,
Passed,,Failed,,,Untested,,,,,,N/A/B,,,Total Test Cases
0,,0,,,0,,,,,0,0,0,0,5
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Condition,Precondition,,,,,,,,,,,,,
,,,Server connection available,,O,O,O,O,O,,,,,
,,,Database connection available,,O,O,O,O,O,,,,,
,,,Email not exists in DB,,O,,O,O,O,,,,,
,,,Username not exists in DB,,O,O,,O,O,,,,,
,,,Email exists in DB,,,O,,,,,,,,
,,,Username exists in DB,,,,O,,,,,,,
,Input,,,,,,,,,,,,,
,Email,,,,,,,,,,,,,
,,,test@example.com,,O,,,O,,,,,,
,,,test2@example.com,,,,,,O,,,,,
,,,existing@example.com,,,O,,,,,,,,
,,,new@example.com,,,,O,,,,,,,
,UserName,,,,,,,,,,,,,
,,,testuser,,O,,O,O,,,,,,
,,,testuser2,,,,,,O,,,,,
,,,newuser,,,O,,,,,,,,
,,,existinguser,,,,O,,,,,,,
,Password,,,,,,,,,,,,,
,,,Test123!@#,,O,O,O,O,O,,,,,
,FullName,,,,,,,,,,,,,
,,,Test User,,O,O,O,O,,,,,,
,,,Test User 2,,,,,,O,,,,,
,,,New User,,,O,O,,,,,,,
,PhoneNumber,,,,,,,,,,,,,
,,,123456789,,O,O,O,O,,,,,,
,,,987654321,,,,,,O,,,,,
Confirm,Return,,,,,,,,,,,,,
,CurrentUserResponse,,,,,,,,,,,,,
,,,not null,O,,,,O,,,,,,
,,,UserId != Guid.Empty,O,,,,O,,,,,,
,,,UserName = input,O,,,,O,,,,,,
,,,Email = input,O,,,,O,,,,,,
,,,EmailConfirmed = false,O,,,,O,,,,,,
,,,"Roles contains ""User""",O,,,,O,,,,,,
,Exception,,,,,,,,,,,,,
,,,ApiException: Email already exists,,O,,,,,,,,,
,,,ApiException: Username already exists,,,O,,,,,,,,
,,,ApiException: Create user failed,,,,O,,,,,,,
,Database changes,,,,,,,,O,,,,,
,,,User created,O,,,,O,,,,,,
,,,Customer created,O,,,,O,,,,,,
,,,ApplicationUserToken created,O,,,,O,,,,,,
Result,"Type(N : Normal, A : Abnormal, B : Boundary)",,,N,N,A,A,A,N,,,,,
,Passed/Failed,,,P,P,P,P,P,P,,,,,
